-2,2,0,1,7,1,2,-3,-2,-6,-8,-5,6,-40,-20,-4,1,-1,1,-3,-14,-23,7,-2,-3,1,5,7,38,64,-1,-5,-11,-3,-1,4,11,11,12,16,11,9,8,2,-35,-1,6,-29,1,0,-3,-1,-1,-26,-12,2,-1,-3,-3,-5,-12,-40,-8,-12,B,3
-51,3,3,-6,-7,2,18,-13,42,-1,5,7,-4,-14,-7,-4,-9,0,-3,4,10,-20,3,1,7,-4,-6,-11,-6,10,16,3,16,8,5,-2,0,2,-34,-9,-11,4,7,1,-2,-6,3,2,-21,-23,-11,-1,9,24,44,11,7,2,3,1,4,-24,-18,-18,C,0
-25,-2,-1,-11,-6,-4,-87,-8,50,-4,-10,-13,0,-10,-15,1,-3,1,0,-1,-5,33,75,10,-15,-4,1,7,11,-6,-37,-1,47,4,1,3,-7,4,1,1,-20,-2,-2,-5,7,-8,-56,-21,-12,-1,0,1,-6,2,30,-3,2,-5,-6,-9,-7,3,-2,34,C,0
1,-6,-3,0,2,-5,-3,6,-1,-3,2,-1,-2,16,7,-3,-5,26,-9,-14,12,-25,-8,-7,16,-45,-8,4,-25,-59,4,17,15,30,8,14,25,27,-12,13,-33,15,8,4,-31,-55,2,-8,19,-53,-10,-4,19,12,-7,5,4,16,0,-14,-15,-4,-1,-3,D,2
9,3,3,2,-44,11,16,3,-21,1,4,3,12,3,-1,-7,0,-7,-6,1,73,102,-6,-5,4,2,2,-8,-69,-100,-3,-3,4,-2,-1,-5,-2,-15,0,7,-8,3,4,5,-9,-3,3,-1,5,1,1,-2,7,3,0,-17,-4,-4,-3,-3,7,-14,-13,2,B,3
-4,2,-1,-10,-1,-15,-3,-6,1,0,0,-3,-1,6,-2,1,-8,-7,0,-3,8,-2,1,-1,5,4,6,17,-13,-10,-2,-4,3,4,0,3,21,13,3,0,5,-2,-4,-12,-5,23,-2,2,2,1,0,-1,-8,-24,4,1,-6,-1,-2,-7,-2,-2,-3,-1,D,2
7,0,-12,0,-3,-30,-13,-16,-18,-10,14,7,-15,4,-46,-10,6,1,-7,-4,13,10,57,40,-5,-9,4,3,-4,5,-16,-9,5,-9,-4,4,17,-9,25,-5,6,15,2,-12,-14,1,8,3,-6,-9,-8,-8,1,-9,-39,-34,-2,-6,-2,0,-20,28,15,35,C,0
-13,0,-2,-1,3,74,16,4,6,-2,0,-1,9,33,-2,-1,-14,-4,-5,-3,5,-19,-11,-7,5,0,2,0,-5,-27,-8,-10,-3,1,0,0,4,-8,5,-5,-7,1,1,1,1,13,3,8,7,-2,-1,-2,-7,-7,2,3,-16,-2,1,-2,-6,-14,-7,-7,B,3
0,7,5,4,-38,-18,1,3,7,0,-2,0,-34,-5,-8,-18,-16,3,-2,-2,38,29,1,-18,-6,4,7,13,-28,-5,4,17,0,-5,-1,-5,0,-7,-5,-4,-12,-3,-3,-9,-23,4,1,-1,27,1,-5,3,4,-12,1,17,-11,-2,0,4,14,-1,-6,-12,A,1
35,3,1,4,-7,-8,-3,3,-15,0,8,8,-66,-75,-3,0,49,5,-1,-3,5,-3,-6,-2,-15,1,1,3,15,12,1,10,8,-2,-4,-6,21,48,3,8,-13,0,-6,-6,61,72,-1,-2,28,-2,3,5,-70,-52,1,24,-2,5,4,4,-20,-28,-2,-25,A,1
10,2,8,-2,-10,-31,14,-8,46,14,9,18,38,79,13,-12,-80,2,-7,-6,2,8,-5,8,22,4,-5,-8,14,41,-1,-13,-4,-8,2,9,0,-49,-12,20,-10,-25,-2,-6,-6,-27,0,2,-20,0,-7,-15,36,-4,-4,-8,1,46,9,12,-23,29,5,13,D,2
0,1,1,6,32,57,15,-4,1,-2,-3,-1,-2,-16,-4,-11,2,2,2,-1,-16,-9,9,26,2,0,-4,-8,-34,-47,-11,-2,-3,-5,-2,-10,-6,-58,-19,-5,1,1,0,2,14,69,11,6,-3,-2,-1,1,-13,-10,3,-8,-1,-1,-3,-4,18,21,-1,3,B,3
1,11,-4,-2,5,-12,20,4,-2,-13,0,-4,0,10,-5,9,-11,-19,-4,-1,9,-4,12,-22,3,8,0,-12,-24,3,-13,-12,1,-1,0,5,11,-9,-12,19,25,12,11,8,9,3,16,1,5,-10,-3,0,4,11,-12,-18,-41,-8,-1,-3,2,-12,-9,9,D,2
8,-2,-1,0,-3,-2,0,3,-2,-3,-3,-3,5,24,-2,-6,-13,-1,0,-5,-10,-6,-1,-3,-7,-4,0,0,7,3,-3,-5,-4,2,-1,1,-4,-5,0,6,9,-2,-1,-7,1,-5,-2,3,6,3,-3,0,-14,-2,-3,0,7,-1,-4,-2,8,15,0,-2,A,1
0,7,-6,-3,-6,3,0,-6,0,-3,1,1,9,-18,-1,7,-3,2,-2,-5,-13,-34,-7,-3,-9,-4,1,0,-14,33,3,-7,-1,3,-3,-4,-7,5,5,13,2,24,4,-2,15,-1,-5,-7,-11,-23,-1,9,1,22,-1,-9,3,-2,-2,-2,-20,-32,-1,6,D,2
-1,5,-1,0,-7,0,-3,3,5,0,-4,-2,2,8,0,-13,-6,-2,-1,-1,15,7,1,21,-8,0,-2,-2,2,17,-1,-11,-20,-7,-1,0,-2,-8,-4,-2,13,2,3,3,-5,-2,1,13,-1,1,-1,0,4,-1,-4,-18,0,-6,1,-1,-2,-1,4,3,A,1
-4,-1,-1,-2,30,15,-1,6,-3,2,1,5,32,73,7,1,0,2,2,0,-19,4,-1,-4,-2,-1,0,1,10,15,1,1,0,1,4,0,-10,-22,-1,5,-5,-4,-1,-4,-8,-34,-13,-11,-2,-2,-2,2,6,-5,2,-5,-1,-5,-4,-7,17,33,0,0,B,3
30,-4,-13,-64,52,-6,-12,-10,-57,-8,-4,-8,-24,78,15,16,-20,8,11,26,9,23,20,-14,26,-1,-4,-4,-28,-38,-23,-9,-10,-4,-2,8,8,2,7,-6,36,12,5,2,10,-8,-1,-7,-21,-9,0,-10,9,11,7,15,8,1,-1,-3,2,-19,-12,1,B,3
-8,1,1,-2,-11,-30,2,12,62,8,1,3,-16,-17,0,-4,-7,-1,-1,2,-4,1,0,2,1,-2,0,0,11,-8,-5,-8,-21,-6,-4,-4,-14,22,-3,-8,7,-2,-3,-6,20,2,1,5,1,1,2,1,5,12,1,-2,2,3,-1,1,-23,-4,-3,-3,A,1
30,0,-2,-1,9,5,1,11,-20,-11,0,1,-2,-15,-4,-16,-5,5,3,2,-19,-21,2,4,4,-2,-4,-3,37,22,-1,2,-14,-7,-5,-3,19,14,-1,-4,-7,2,2,7,-1,0,-1,7,12,6,3,-2,-29,-24,-2,-16,-10,-8,-2,-3,-5,-12,-3,1,A,1
-7,1,-1,-2,18,8,0,-2,10,4,0,0,-3,0,1,5,4,0,-2,-5,5,12,-1,-4,-16,-5,-2,-1,24,24,-3,-7,-18,-3,1,2,-32,-18,-1,0,15,0,-3,1,8,-17,-2,5,-2,-2,0,2,16,3,0,-1,14,2,-1,-3,-6,-12,-2,-3,A,1
-25,-57,-12,-10,3,-13,-2,-18,27,-11,-5,-2,5,-14,-7,-4,41,11,4,2,0,-16,-7,5,-8,-5,3,-1,0,30,6,-9,1,-13,-4,6,1,-7,2,-5,-15,-48,-17,-11,-32,6,-3,-3,1,21,8,5,27,-33,-4,1,41,-41,3,-2,-29,-2,-4,4,D,2
-9,-11,-1,5,35,28,7,-12,10,8,10,14,-47,-34,-14,29,4,-4,3,6,2,14,2,-1,-13,-4,-5,-7,9,-42,-18,4,4,1,-3,-2,-13,-41,-1,6,-2,-3,-7,-3,24,57,9,-13,-2,-2,-1,2,-1,-14,3,-5,-1,-1,0,0,-10,-12,-9,-5,B,3
-8,14,4,2,3,31,4,-8,-2,25,-2,-5,10,-23,-10,-8,8,-21,-2,-9,-13,21,0,13,-10,-42,-16,5,-8,-25,4,3,23,30,2,12,40,-27,-5,-29,-10,-26,4,5,12,28,3,14,-4,21,4,3,-1,5,-3,-6,5,1,2,-5,-15,-17,-7,12,D,2
7,1,6,3,-2,-33,0,6,15,18,2,-5,-3,13,2,3,-2,-16,-8,6,-6,2,1,1,-2,-4,-1,-9,-29,-51,-9,-2,-4,-39,-7,-5,-6,1,-5,-12,12,6,1,5,2,31,1,12,-9,0,4,3,27,23,-2,-21,7,8,-4,-10,-61,-64,-7,8,D,2
-6,-3,-11,-11,-12,-24,-35,-19,7,-11,-3,13,6,-19,-8,-6,-4,8,-2,-13,-25,-12,-13,-2,-1,-8,-1,-8,56,64,35,-1,-4,-7,-4,-4,-79,-60,12,-1,-7,7,4,15,13,45,1,2,10,-2,0,-6,-35,-104,-1,-5,0,-3,-5,0,2,-19,-24,-35,B,3
-14,14,1,1,-13,0,4,4,-12,-19,-4,4,-6,20,5,5,23,4,-5,4,23,-16,5,27,2,5,14,2,-10,22,2,-26,-10,-7,1,-5,9,26,-1,11,9,19,4,-1,-16,-18,2,5,-9,-3,-8,-8,-35,-4,-5,-21,2,-12,-9,1,26,22,-9,6,D,2
-17,-4,0,-1,5,-9,-2,11,-16,3,1,0,0,2,1,-8,15,-2,1,-1,3,19,4,-1,-9,0,-4,-4,13,-6,-2,-3,26,0,-5,-4,-1,2,-1,-1,-12,-2,0,1,-12,-12,-2,-3,-13,-2,2,4,31,-14,-1,8,-1,0,3,-1,-1,4,1,-11,A,1
-1,2,-2,0,1,0,3,5,-5,-6,-2,2,2,-15,-2,13,10,3,-1,-5,2,3,2,-16,0,10,3,0,-20,-16,4,3,2,-6,0,4,3,11,11,15,-11,-6,-1,3,21,13,3,0,1,7,2,-6,-23,-38,-13,-13,2,7,-2,-5,4,-32,-6,27,D,2
-1,-2,-4,-4,-12,-5,1,-3,-5,-6,-3,-3,0,-24,-6,-5,-3,-2,-3,-2,-14,-33,-9,-22,4,2,2,-2,22,45,-2,14,1,0,-1,-4,-13,-46,-7,-2,-1,-3,-3,0,17,31,-3,-11,-2,0,3,4,-17,-4,8,8,7,-2,-2,-7,-18,-15,2,9,B,3
-5,-4,-6,-7,0,-45,-2,-5,2,-1,-2,-6,6,-8,-2,0,-8,-2,0,-1,9,44,-3,-4,5,-4,-10,-5,5,-50,-27,-20,2,12,2,2,-21,-59,10,-5,8,-4,8,11,14,82,37,21,-16,-9,-6,-4,-7,-66,-13,-1,-35,0,4,7,-5,6,10,-2,B,3
5,-3,-3,0,-4,-2,-39,1,-29,-1,0,1,-2,-6,32,5,12,3,5,-1,-4,-5,-35,-15,19,-2,-10,-26,0,7,-37,-22,-34,-3,-1,-4,-6,-7,-19,9,17,-1,0,2,4,10,102,-14,-8,-1,1,4,11,7,-14,33,12,1,2,11,8,9,5,-10,C,0
-6,3,4,1,-45,-67,-3,-4,3,-3,2,1,3,2,-1,-6,-2,-7,-5,-2,16,5,0,7,-12,2,0,-1,-37,-28,-5,-12,2,-2,-3,0,29,10,8,22,-39,-2,-4,0,-5,2,-1,-17,-8,-2,-1,-1,4,1,-4,-3,8,3,2,2,21,0,2,2,A,1
-6,-4,1,-3,-6,-1,38,-3,0,-2,-2,-2,-7,-11,-48,-21,-6,11,-6,7,0,-16,-31,-6,10,-11,-3,-12,-3,-11,-5,-1,-36,0,0,-4,-6,-3,9,1,19,-19,-3,-2,10,-4,-31,-1,31,3,0,4,-3,0,-60,-53,19,12,8,6,-2,-7,78,26,C,0
0,2,0,4,-2,-35,-8,-13,-6,-7,-5,-1,2,5,7,-2,-4,1,1,-1,-25,-28,-20,-6,4,-3,-2,-5,-4,-1,0,-2,31,-1,-1,-3,10,23,6,2,3,4,1,0,-3,-33,-5,2,-12,-5,-4,-1,0,-27,-3,-10,3,-1,0,-1,-7,-6,-8,-9,B,3
6,-4,2,0,1,11,-7,-1,-9,-2,-4,-2,0,-9,-6,-1,-6,-10,-7,-4,-7,-20,-6,-3,0,3,-2,-1,1,4,0,-3,3,4,7,5,-14,-2,4,6,-3,3,1,-3,-10,-54,0,-13,-7,2,1,3,15,17,-3,23,-7,-3,-3,-6,6,3,-8,-14,B,3
36,13,-2,2,3,21,0,18,-32,-21,-9,-2,35,25,-7,-26,-38,-1,7,0,-46,-77,-2,32,15,-34,-12,2,18,44,5,-22,-3,-21,7,-6,21,-6,-13,-16,2,1,-4,7,0,27,5,31,18,7,-10,0,1,1,13,-12,-23,-24,8,-1,3,-14,-16,5,D,2
-12,1,-6,-11,-12,-5,-53,-16,18,14,14,10,6,19,76,5,-2,2,-1,5,-4,-23,-43,-2,-32,2,5,0,4,9,62,8,5,-3,3,13,15,15,22,3,-19,-2,0,-9,-13,-5,43,11,-9,1,-4,-16,-8,-11,-19,-7,6,8,-7,-7,2,-11,-56,-29,C,0
53,-5,20,1,13,13,79,29,-56,0,2,4,-6,-10,8,6,42,11,-1,7,4,-15,-3,12,10,-17,-1,-4,-6,-9,-51,-12,-18,4,-8,2,-3,8,-28,-26,-18,-13,-4,-4,-8,-17,-8,-4,4,13,4,-12,10,22,32,10,-7,-9,-3,1,-13,19,33,12,C,0
-14,-1,7,7,-23,-42,8,2,4,19,3,-1,-7,9,9,8,-22,-26,7,-2,-9,-11,-5,-15,-9,-27,-7,2,0,26,0,3,6,-1,-1,-1,11,-32,-5,-15,22,11,-6,-7,6,2,-4,6,-12,-10,-4,-3,5,-27,-1,7,28,-23,-11,-2,-14,22,-12,21,D,2
-10,0,0,-2,-9,11,2,10,5,2,-1,-3,-22,4,-1,-2,-26,-7,-5,-8,-6,13,-3,-18,-28,-6,1,5,59,-2,-2,-4,-4,11,1,1,4,-11,-1,6,83,5,-3,-3,-33,0,0,9,-33,-5,0,11,5,2,0,-8,15,-3,-6,-8,13,31,-4,3,A,1
3,-7,-5,-6,7,4,-1,-8,-11,-1,0,2,-5,13,1,5,-12,-4,-3,-5,-9,16,-8,-10,10,1,2,2,-25,-35,-7,-2,-15,-1,1,1,1,-2,1,-1,7,-5,-3,-2,9,0,3,-1,4,0,-4,-2,2,6,2,14,-20,-4,-1,-2,-6,6,1,-24,A,1
0,-14,2,-8,-2,-17,-4,-5,1,-22,-7,2,-19,47,4,-4,4,12,-10,-4,-19,-70,-11,29,-17,2,9,3,45,38,18,-42,-3,6,3,3,-43,-17,-6,4,2,-15,-12,-5,13,17,9,-4,8,19,12,-6,9,-57,3,-16,-7,-20,-22,-7,-9,6,-10,24,D,2
-14,-6,-2,-2,-6,-11,-4,-9,28,1,-1,-2,6,6,2,10,4,-8,-5,-4,-1,16,-5,-7,-10,0,-2,-4,20,11,1,0,35,9,6,8,-21,-22,1,5,-11,-9,0,2,-36,-36,-1,-1,-8,4,0,-2,-5,4,3,1,7,-3,-2,-2,29,15,-3,-1,A,1
-5,-5,0,1,22,10,0,-4,4,-2,-1,-3,-21,-8,-6,3,3,0,-2,-1,3,8,-3,0,3,-1,2,2,-2,-5,-1,-5,1,3,0,0,5,-14,1,0,-5,-3,-2,-1,11,25,0,-4,6,1,0,-1,13,-11,0,1,0,-1,0,-2,11,9,-1,-2,A,1
-22,-3,-1,-1,30,7,1,-7,8,0,0,-2,-14,-12,-2,-3,-8,3,2,0,-23,-17,-1,-16,0,-2,-2,2,28,6,-1,3,2,-2,-3,-1,6,34,3,1,-2,0,1,0,-6,-28,-5,2,3,-1,1,1,-16,11,-2,-7,-13,-3,-2,-4,3,-4,0,-2,A,1
7,-4,-7,-7,-19,-25,-4,-8,-7,-15,-5,0,3,15,5,-6,18,24,-8,-3,-8,-17,-4,8,-5,-5,1,-3,0,21,2,-13,7,20,0,-3,-17,-13,2,14,4,5,7,3,17,-7,-5,-6,0,-22,-8,0,4,-1,-3,6,2,37,4,-1,-7,33,2,9,D,2
-1,-1,1,1,-10,-11,0,5,-4,2,2,4,19,47,5,2,6,5,5,-1,-18,-30,-11,2,-4,-4,2,-1,1,-36,-7,-6,-9,-3,-5,-4,-3,-12,-4,-5,-6,1,3,1,-8,-51,-15,-5,1,3,3,13,8,83,19,12,-12,3,3,2,-3,11,9,6,B,3
-7,-13,-7,-8,17,-1,11,3,-16,11,21,14,8,11,-6,-20,1,-18,-23,-16,-16,7,1,-5,-8,-44,-12,-1,18,29,-11,-4,13,-3,-5,-4,-2,48,19,18,-14,-14,-9,-12,-2,-20,-34,-33,-1,3,11,21,-4,-73,4,18,-2,32,18,3,-1,44,-10,-15,D,2
7,3,3,-5,10,14,8,29,-4,-1,-2,7,-3,-15,-51,7,-52,-1,-2,-4,5,-1,-44,-19,77,6,2,10,8,42,103,75,12,3,2,-7,2,-9,0,-6,-29,-2,-2,-17,7,15,-48,-10,25,-1,-1,0,-16,-8,-65,-1,-45,-5,4,0,-17,-48,-128,-70,C,0
-10,1,1,-1,-16,-5,3,-7,-2,-2,-4,-1,-1,-31,6,23,3,1,-3,0,15,37,1,11,-1,-1,2,4,12,4,3,0,-6,-3,-1,1,2,16,-5,-7,-4,-2,0,-3,-6,-4,1,1,-5,-3,-2,-1,-12,-36,-8,-14,5,2,1,0,-2,20,12,-7,B,3
-9,-1,-4,-2,9,3,-3,-2,24,2,2,2,-12,9,-1,1,-7,1,0,0,-10,-2,1,1,6,0,0,-1,5,-4,-1,-1,-15,-5,-2,0,23,10,1,1,5,-2,1,-1,0,-19,1,5,-18,2,1,-2,1,-1,-3,-15,-3,0,-1,4,-4,-15,-4,4,A,1
3,-4,-3,-5,9,35,-3,0,-13,-8,-5,-3,14,18,0,-3,-8,17,10,10,-66,-85,-6,-19,22,-7,-1,-3,-3,-8,6,32,-5,2,-1,-4,5,2,-4,-6,5,-4,-6,-5,33,42,-2,0,1,1,-3,-2,9,15,-3,2,-17,2,-2,-5,-13,8,-2,-9,A,1
-6,4,4,7,20,7,9,3,-8,-7,-5,-1,14,31,0,-11,-6,1,3,2,-16,-21,0,-1,7,1,0,1,-26,-33,-5,0,-3,-3,-7,-6,-12,-41,-13,2,6,0,-1,1,11,18,2,8,-1,-2,0,-1,12,-31,1,-16,-2,-4,-6,-6,-1,60,-6,-10,B,3
15,26,-4,-9,12,-29,-8,-8,9,7,10,1,-22,23,5,14,1,13,-10,1,14,22,6,-8,10,-16,4,0,-37,-2,8,21,-32,-1,7,4,14,-52,-10,3,31,9,-1,-2,14,52,14,11,-13,10,-8,-8,2,3,5,-15,-7,85,-1,-9,-37,-16,-9,-23,D,2
55,0,-1,-8,1,-12,-79,-22,-27,1,-2,-1,12,15,25,-19,13,1,3,6,-4,5,88,27,-20,-2,-2,-6,8,-8,-90,-6,21,3,5,15,-1,4,86,9,-10,-4,-1,-2,-3,1,-25,-7,-1,-2,-3,0,9,-1,-24,1,12,-2,-2,2,-9,-14,-17,-1,C,0
-8,-5,-1,-7,7,-35,-5,-2,-6,-1,-4,-3,-26,11,-6,-8,1,-1,-2,1,-1,8,6,-3,-8,-1,-1,-6,-4,-32,-7,0,-1,2,0,2,8,74,19,5,-2,-4,2,4,19,-14,-2,2,0,0,0,-4,-12,-24,1,0,-12,-2,-2,-4,-23,-20,-14,-24,B,3
-9,-2,-1,0,1,4,27,11,11,1,-3,-9,4,-6,-10,-3,-9,-4,-1,-1,-7,7,6,8,-2,-2,-2,-3,0,-4,7,-2,3,0,3,8,0,-3,-10,-14,7,0,-2,-9,2,3,2,8,-10,0,-3,-4,-8,4,8,1,13,5,9,39,-6,-14,-30,4,C,0
23,18,1,-3,-12,12,2,-7,-13,0,-2,3,33,-4,-4,-9,-6,-9,0,-7,-27,-21,-8,-10,30,12,0,4,8,48,11,10,-12,-10,-3,-3,-9,-14,2,-2,-1,-6,-2,-2,1,-12,-3,2,18,9,2,4,6,1,-4,4,-13,-30,2,1,27,-9,-10,-5,D,2
8,2,0,4,-9,-33,1,4,3,-1,-3,-6,4,7,1,2,-10,-2,-2,-1,11,15,0,-6,7,-1,-1,-1,-1,-2,-2,0,-4,-5,-8,-16,30,38,2,-2,-32,-5,6,20,-37,-1,-3,-10,3,2,-3,-5,-9,-13,-1,8,30,6,1,0,-8,-3,0,4,A,1
-2,-1,-1,3,-14,-24,-11,-1,-4,1,2,2,-5,7,2,2,-1,-1,-6,0,6,-40,-3,-12,-10,-4,-4,-4,0,10,4,2,-7,-2,1,4,12,38,3,-15,19,2,2,6,15,16,4,2,2,3,2,-1,6,12,-7,24,0,-3,-2,-3,-32,-56,1,-15,B,3
9,14,-2,0,15,24,107,7,-5,-11,-4,0,-16,-19,-2,-18,3,5,12,16,-4,5,61,15,-2,-11,-8,-26,22,-1,-22,-7,15,9,-4,-5,-7,-24,-59,-15,-2,8,4,13,-4,9,-36,-12,-2,-2,-4,-1,0,19,-19,3,-27,-7,1,17,8,24,67,11,C,0
-9,-2,6,-1,-9,-11,11,3,2,-12,-3,2,-1,12,5,15,7,17,-1,0,45,8,7,-19,-8,-28,-8,-2,-14,-10,2,10,-9,4,4,-4,7,0,-19,-11,-13,-2,-5,-5,-15,17,2,5,12,-1,0,-1,5,-1,8,11,-13,-15,-1,-5,-34,26,-3,-1,D,2
-3,-3,-1,-1,17,11,2,0,16,6,1,-1,0,-17,-15,0,-8,-4,-4,0,-10,56,13,-1,1,-3,2,0,-8,-22,-18,-3,6,6,3,6,5,46,21,4,1,-1,-2,-2,17,-20,-8,2,2,-2,-2,-2,3,-26,-18,-7,11,4,4,5,-8,-1,4,23,B,3
-14,-3,-1,-1,-5,10,-6,7,-17,-4,-3,-5,22,4,-1,-13,1,0,5,1,-7,-10,5,7,2,0,-2,-1,15,3,0,-1,-8,-6,-4,-3,-3,44,-3,2,-1,-1,-4,-2,-12,-31,12,4,7,-1,-2,2,22,9,-2,-10,-26,-3,1,-1,-21,-4,-4,-2,B,3
9,-7,4,0,33,-14,-6,-36,3,4,-5,-13,-13,-8,-2,24,-12,19,6,6,25,22,6,7,26,0,2,-1,-18,7,-8,-3,-20,-22,-13,-9,-18,-34,-7,-25,-8,-52,9,5,41,43,9,-1,1,9,1,1,0,-9,-4,10,0,19,2,-6,-11,-24,-1,6,D,2
-23,-3,-7,-13,8,6,-37,-9,5,1,-1,2,-3,-2,4,7,-7,-6,-1,4,-5,-8,-34,9,3,-2,0,-1,-4,-11,-25,-21,-18,-3,-1,2,24,12,59,6,-12,0,5,0,1,23,-35,-20,18,0,2,7,11,0,30,16,-14,-4,-4,-11,-19,-1,-1,18,C,0
23,-9,-8,3,6,-18,-17,15,5,3,0,-7,-3,14,56,9,-40,-6,3,-7,-3,-11,-53,-46,0,-2,0,12,24,38,59,40,-19,-5,3,0,-16,-8,7,-16,47,11,-4,9,12,-20,-37,-6,-30,-18,-1,-3,-1,14,22,-15,28,4,-2,-13,1,-19,-5,6,C,0
-7,-1,-4,-2,-15,-13,1,8,-11,-2,-1,-3,31,2,-3,-13,10,3,3,3,-7,-3,2,5,5,3,-1,0,5,3,-1,3,0,-2,1,1,28,31,4,-2,-5,-3,-6,-7,-13,6,-3,-4,0,2,2,2,-7,-2,0,5,32,0,-1,-2,-24,-46,-2,-4,A,1
2,-3,-3,0,6,13,3,6,2,-8,2,-1,2,-25,-16,-11,4,6,2,3,-10,-37,1,0,-5,-1,-1,1,-3,-60,-7,-1,-9,-1,0,-3,8,55,3,0,45,4,2,1,-2,12,14,21,1,-1,-2,0,-4,-39,-8,2,-2,1,-3,1,18,55,0,-3,B,3
-14,-4,-9,-18,-8,2,-30,-3,-7,4,2,-1,-16,-31,-50,-32,12,-7,-9,-17,18,55,4,0,-11,3,2,7,0,-3,56,14,21,-2,0,10,5,5,47,-1,-12,-2,0,6,0,-6,8,-3,-21,4,-2,-5,2,-28,-6,-7,4,-2,-2,-9,-9,-1,-38,-11,C,0
-9,-5,-3,0,-5,11,-28,-10,27,0,3,18,13,14,59,12,-21,-3,-4,-18,-4,-17,18,6,4,-1,-2,-4,-4,6,-7,-43,-26,-2,0,-13,-8,0,-31,10,55,1,-2,-5,3,-26,-29,-3,-49,-3,-4,3,1,16,14,5,44,2,1,5,-1,2,29,8,C,0
-14,0,0,-1,54,-16,0,-1,33,-1,-4,-4,-12,4,-1,9,-3,0,-2,0,-20,5,-1,4,1,-1,-2,-1,7,-10,0,-10,-21,-2,0,-1,11,13,0,1,3,3,4,12,10,5,6,3,1,2,-1,-5,-51,-34,-2,10,-1,-1,1,-1,41,-7,-1,-2,A,1
4,1,0,-2,-1,-32,-3,-2,0,-1,0,-2,-2,-3,-3,2,-7,-3,-3,-1,-4,10,-2,6,2,-3,-3,-3,-5,-31,-6,1,1,2,2,1,6,37,8,4,-4,1,4,3,-8,-23,-4,-5,-3,0,0,1,15,15,-3,-10,0,-1,1,3,1,10,5,-3,B,3
0,-1,-4,-17,3,-3,-7,28,-5,0,1,12,-15,1,-8,-3,-26,3,7,6,18,-6,11,13,26,-3,-9,-24,-15,4,-6,-5,2,-2,-1,6,-9,-5,-6,-7,-4,-1,-3,-2,10,-1,-18,-13,0,-1,1,11,4,-2,15,16,-8,-1,5,9,1,-8,-22,-6,C,0
-12,-4,-18,-59,-2,28,5,-22,11,4,7,15,-5,14,73,50,-34,4,5,2,3,-9,-89,-18,14,-4,-8,-3,-2,7,1,10,19,-6,-2,11,1,-25,-60,-5,-4,-4,1,0,-12,-22,3,-20,-11,4,0,-5,22,5,34,31,19,1,1,-1,-5,9,-42,-32,C,0
-2,-3,-1,-1,-11,-18,1,6,0,1,3,2,2,12,2,-2,2,0,-1,-3,10,-8,-5,-6,-1,-4,-2,-2,-17,-26,-3,-5,-8,-1,0,0,-6,-5,1,12,-9,-2,0,-4,-12,-22,-4,-6,-2,1,-1,-2,3,8,-1,-5,-1,1,-1,4,23,18,1,-1,B,3
9,1,-3,-7,-3,16,0,2,-15,-12,-1,-2,10,27,-5,-19,-32,-4,-1,3,14,13,4,3,4,4,3,1,0,-10,3,5,1,-8,-2,-2,-6,3,-4,-2,12,5,4,2,-16,-59,1,11,2,1,-2,-1,24,22,5,-8,7,-2,-1,-2,-6,12,0,6,A,1
26,-25,5,-10,7,-49,-11,0,-26,-2,8,12,-5,55,7,-11,-35,-9,1,2,-25,26,-2,-17,4,2,-6,-4,9,-11,4,1,-12,8,-5,-2,6,-4,-6,-22,4,-23,-9,-9,-14,-52,-2,9,27,3,3,11,-10,60,2,27,6,15,4,1,4,-54,-8,-27,D,2
-10,2,-19,-1,-15,-9,-67,-32,-27,-20,3,-9,-10,-1,-56,-25,27,10,7,6,8,13,54,37,16,-1,-1,7,4,-9,-60,-6,-18,-21,-5,4,-3,-1,40,10,10,4,-3,-1,8,15,-28,6,-19,-2,-3,1,-3,-6,-8,-7,8,10,-2,-2,-1,-12,-16,-5,C,0
0,-3,-3,1,16,31,-1,6,-3,-3,-7,0,25,33,-2,-5,8,2,4,3,-19,-44,0,2,-1,4,5,3,-31,-41,0,6,-7,-5,-1,-2,30,24,1,-19,-15,1,1,-1,-32,-36,-6,-8,15,3,-3,-2,3,19,4,1,1,0,-3,0,11,8,1,5,A,1
1,1,1,-5,-33,-66,-6,4,-3,3,4,2,17,21,5,-10,-1,-3,-4,0,-17,4,-4,0,-7,2,3,3,9,16,3,-2,9,-4,-5,2,30,3,-5,3,5,4,4,-3,-36,-2,11,3,-1,2,4,6,-6,-13,4,4,2,0,-1,-5,-21,-61,-5,-3,B,3
-12,-2,-1,8,-8,-22,-100,-25,21,-3,-11,-33,-5,22,42,9,9,3,4,13,6,3,-47,7,-15,3,10,11,-10,-6,58,-23,-2,-1,-4,-7,17,-1,14,58,-32,0,3,15,7,36,60,-40,53,-6,0,-3,-6,-1,-2,13,-27,-4,-6,-8,7,6,-32,0,C,0
-9,-18,-17,-6,-14,-67,-128,-99,64,18,7,-30,51,56,127,89,16,-6,-11,-19,-2,16,-114,62,-22,6,0,-1,-22,-2,-6,22,-72,-12,0,11,23,49,18,50,37,-7,4,20,-26,-39,-128,15,-14,-5,-2,-8,14,3,126,-39,11,1,5,7,10,-20,-72,-15,C,0
